"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.998215151E0,3.490500152E-1,4.507050037E0,8.830050468E0,9.919935848E0
8.000178247E0,3.109500110E-1,4.468950272E0,8.830050468E0,9.901413925E0
8.002141321E0,3.490500152E-1,4.507050037E0,8.830050468E0,9.919935848E0
8.004104401E0,3.109500110E-1,4.507050037E0,8.830050468E0,9.918668319E0
8.006067477E0,3.490500152E-1,4.507050037E0,8.869050026E0,9.954666459E0
8.008030555E0,3.870000243E-1,4.507050037E0,8.791950226E0,9.887449511E0
8.009993446E0,3.109500110E-1,4.545000076E0,8.791950226E0,9.902126255E0
8.011956396E0,3.109500110E-1,4.507050037E0,8.830050468E0,9.918668319E0
8.013918954E0,3.490500152E-1,4.507050037E0,8.869050026E0,9.954666459E0
8.015881627E0,3.490500152E-1,4.468950272E0,8.830050468E0,9.902683662E0
8.017844637E0,3.109500110E-1,4.468950272E0,8.830050468E0,9.901413925E0
8.019807548E0,3.109500110E-1,4.507050037E0,8.907000542E0,9.987234282E0
8.021770381E0,3.109500110E-1,4.507050037E0,8.907000542E0,9.987234282E0
8.023733271E0,3.109500110E-1,4.468950272E0,8.830050468E0,9.901413925E0
8.025696199E0,3.109500110E-1,4.468950272E0,8.869050026E0,9.936209277E0
8.027659115E0,3.490500152E-1,4.507050037E0,8.907000542E0,9.988493110E0
8.029622039E0,2.719500065E-1,4.468950272E0,8.869050026E0,9.935065259E0
8.031584961E0,3.490500152E-1,4.507050037E0,8.869050026E0,9.954666459E0
8.033547770E0,3.109500110E-1,4.507050037E0,8.869050026E0,9.953403353E0
8.035510598E0,3.109500110E-1,4.507050037E0,8.869050026E0,9.953403353E0
8.037473536E0,2.719500065E-1,4.507050037E0,8.907000542E0,9.986096109E0
8.039436442E0,3.109500110E-1,4.507050037E0,8.907000542E0,9.987234282E0
8.041399548E0,3.490500152E-1,4.507050037E0,8.907000542E0,9.988493110E0
8.043362596E0,3.490500152E-1,4.507050037E0,8.869050026E0,9.954666459E0
8.045325673E0,3.490500152E-1,4.468950272E0,8.907000542E0,9.971359541E0
8.047288745E0,3.490500152E-1,4.507050037E0,8.830050468E0,9.919935848E0
8.049251779E0,3.490500152E-1,4.507050037E0,8.907000542E0,9.988493110E0
8.051214824E0,3.490500152E-1,4.507050037E0,8.907000542E0,9.988493110E0
8.053177726E0,3.490500152E-1,4.507050037E0,8.907000542E0,9.988493110E0
8.055140670E0,3.490500152E-1,4.507050037E0,8.869050026E0,9.954666459E0
8.057103648E0,3.109500110E-1,4.468950272E0,8.907000542E0,9.970098550E0
